dataset,parameter_type,parameter_value,train_accuracy,test_accuracy,final_population_size,best_model_fitness,best_model_id,train_precision,train_recall,train_f1,test_precision,test_recall,test_f1,lineage_file,generation_stats,parameter_config,training_time,convergence_generation
breast_cancer,num_survivors,5,0.37142857909202576,0.37719297409057617,7,0.15108705996741742,278000,0.13795918367346938,0.37142857142857144,0.20119047619047617,0.1422745460141582,0.37719298245614036,0.20661526427533802,arcnet_breast_cancer_num_survivors_5_phase_20250722_173656,"[{'generation': 0, 'population_size': 10, 'avg_fitness': 0.014065585588634952, 'best_fitness': 0.04711005585046065, 'worst_fitness': 0.0003201166675198422, 'fitness_std': 0.016168191152719995, 'avg_assembly_index': 19.0, 'total_q_experiences': 0, 'lineage_size': 10}, {'generation': 1, 'population_size': 7, 'avg_fitness': 0.04149057670058476, 'best_fitness': 0.08232593762132578, 'worst_fitness': 0.007056236165126866, 'fitness_std': 0.02046598190592863, 'avg_assembly_index': 19.0, 'total_q_experiences': 186, 'lineage_size': 12}, {'generation': 2, 'population_size': 7, 'avg_fitness': 0.05238053059341493, 'best_fitness': 0.09276731882776441, 'worst_fitness': 0.008929436387916538, 'fitness_std': 0.024430606840597575, 'avg_assembly_index': 19.285714285714285, 'total_q_experiences': 464, 'lineage_size': 14}, {'generation': 3, 'population_size': 7, 'avg_fitness': 0.07426142405393611, 'best_fitness': 0.13665073196999192, 'worst_fitness': 0.04959139369572359, 'fitness_std': 0.026997113712020182, 'avg_assembly_index': 19.571428571428573, 'total_q_experiences': 670, 'lineage_size': 16}, {'generation': 4, 'population_size': 7, 'avg_fitness': 0.08769072467084739, 'best_fitness': 0.15108705996741742, 'worst_fitness': 0.05773381601949098, 'fitness_std': 0.029319680956558108, 'avg_assembly_index': 19.571428571428573, 'total_q_experiences': 672, 'lineage_size': 18}]","{'hidden_dim': 16, 'initial_population': 10, 'steps': 5, 'epochs': 2, 'lineage_prune_rate': 800, 'lineage_kept': 500, 'num_survivors': 5, 'q_learning_method': 'neural', 'training_method': 'loss', 'enable_irxn': True}",0,0
breast_cancer,num_survivors,10,0.6351648569107056,0.5789473652839661,15,0.5402478848345577,998186,0.6057142857142858,0.6351648351648351,0.549964688424945,0.4322254233715128,0.5789473684210527,0.46994677705499704,arcnet_breast_cancer_num_survivors_10_phase_20250722_173658,"[{'generation': 0, 'population_size': 10, 'avg_fitness': 0.027727573549102724, 'best_fitness': 0.12511417257679408, 'worst_fitness': 0.0007439686276276274, 'fitness_std': 0.039813623314288504, 'avg_assembly_index': 19.0, 'total_q_experiences': 0, 'lineage_size': 10}, {'generation': 1, 'population_size': 15, 'avg_fitness': 0.061512052650192696, 'best_fitness': 0.28620953523186, 'worst_fitness': 0.000901544555362011, 'fitness_std': 0.09055735906245801, 'avg_assembly_index': 19.0, 'total_q_experiences': 676, 'lineage_size': 15}, {'generation': 2, 'population_size': 15, 'avg_fitness': 0.10959279878860498, 'best_fitness': 0.3865051295529992, 'worst_fitness': 0.0010493345429544109, 'fitness_std': 0.12236331893150153, 'avg_assembly_index': 19.333333333333332, 'total_q_experiences': 1386, 'lineage_size': 20}, {'generation': 3, 'population_size': 15, 'avg_fitness': 0.18987789193662033, 'best_fitness': 0.41796670150964826, 'worst_fitness': 0.009999064723712824, 'fitness_std': 0.14375457940515665, 'avg_assembly_index': 19.533333333333335, 'total_q_experiences': 1490, 'lineage_size': 25}, {'generation': 4, 'population_size': 15, 'avg_fitness': 0.3098714702442127, 'best_fitness': 0.5402478848345577, 'worst_fitness': 0.09796402808603094, 'fitness_std': 0.11991446572665022, 'avg_assembly_index': 19.733333333333334, 'total_q_experiences': 1463, 'lineage_size': 30}]","{'hidden_dim': 16, 'initial_population': 10, 'steps': 5, 'epochs': 2, 'lineage_prune_rate': 800, 'lineage_kept': 500, 'num_survivors': 10, 'q_learning_method': 'neural', 'training_method': 'loss', 'enable_irxn': True}",0,0
breast_cancer,num_survivors,20,0.595604419708252,0.5789473652839661,30,0.38490595265210714,815023,0.4717252633140483,0.5956043956043956,0.48932715943520266,0.3771125060357316,0.5789473684210527,0.45672514619883037,arcnet_breast_cancer_num_survivors_20_phase_20250722_173700,"[{'generation': 0, 'population_size': 10, 'avg_fitness': 0.032780607259536236, 'best_fitness': 0.156378381111159, 'worst_fitness': 0.00161110925914836, 'fitness_std': 0.04437397187586084, 'avg_assembly_index': 19.0, 'total_q_experiences': 0, 'lineage_size': 10}, {'generation': 1, 'population_size': 20, 'avg_fitness': 0.03546744061315634, 'best_fitness': 0.17155949365721723, 'worst_fitness': 0.002066618163030744, 'fitness_std': 0.04184866071044129, 'avg_assembly_index': 19.0, 'total_q_experiences': 1256, 'lineage_size': 20}, {'generation': 2, 'population_size': 30, 'avg_fitness': 0.04937260593231195, 'best_fitness': 0.29272320114077005, 'worst_fitness': 0.0022054020234940465, 'fitness_std': 0.0621982432748301, 'avg_assembly_index': 19.333333333333332, 'total_q_experiences': 2727, 'lineage_size': 30}, {'generation': 3, 'population_size': 30, 'avg_fitness': 0.0796444920498451, 'best_fitness': 0.26868854771489714, 'worst_fitness': 0.0030208335926135603, 'fitness_std': 0.07215318105746547, 'avg_assembly_index': 19.566666666666666, 'total_q_experiences': 2924, 'lineage_size': 40}, {'generation': 4, 'population_size': 30, 'avg_fitness': 0.1581071684136871, 'best_fitness': 0.38490595265210714, 'worst_fitness': 0.039974009818140394, 'fitness_std': 0.08296663574058051, 'avg_assembly_index': 19.733333333333334, 'total_q_experiences': 2918, 'lineage_size': 50}]","{'hidden_dim': 16, 'initial_population': 10, 'steps': 5, 'epochs': 2, 'lineage_prune_rate': 800, 'lineage_kept': 500, 'num_survivors': 20, 'q_learning_method': 'neural', 'training_method': 'loss', 'enable_irxn': True}",0,0
breast_cancer,num_survivors,30,0.48571428656578064,0.5701754093170166,45,0.23732366740451966,962734,0.5523613866616579,0.4857142857142857,0.486563909483877,0.6322912460178579,0.5701754385964912,0.5726576779208359,arcnet_breast_cancer_num_survivors_30_phase_20250722_173704,"[{'generation': 0, 'population_size': 10, 'avg_fitness': 0.02180812842631386, 'best_fitness': 0.10374902096122511, 'worst_fitness': 0.0010210549584202416, 'fitness_std': 0.030522169787286918, 'avg_assembly_index': 19.0, 'total_q_experiences': 0, 'lineage_size': 10}, {'generation': 1, 'population_size': 20, 'avg_fitness': 0.031199285687891216, 'best_fitness': 0.1988464706456277, 'worst_fitness': 0.0015175423224251334, 'fitness_std': 0.04869297502697174, 'avg_assembly_index': 19.0, 'total_q_experiences': 1200, 'lineage_size': 20}, {'generation': 2, 'population_size': 35, 'avg_fitness': 0.03715721012380702, 'best_fitness': 0.20160483893450384, 'worst_fitness': 0.0023686228599140435, 'fitness_std': 0.05390558868559655, 'avg_assembly_index': 19.428571428571427, 'total_q_experiences': 3249, 'lineage_size': 35}, {'generation': 3, 'population_size': 45, 'avg_fitness': 0.05141067461397757, 'best_fitness': 0.22967863749218306, 'worst_fitness': 0.004036479834323, 'fitness_std': 0.06006067494386778, 'avg_assembly_index': 19.622222222222224, 'total_q_experiences': 4405, 'lineage_size': 50}, {'generation': 4, 'population_size': 45, 'avg_fitness': 0.09939185465255865, 'best_fitness': 0.23732366740451966, 'worst_fitness': 0.017342506228460713, 'fitness_std': 0.07479431017428571, 'avg_assembly_index': 19.77777777777778, 'total_q_experiences': 4370, 'lineage_size': 65}]","{'hidden_dim': 16, 'initial_population': 10, 'steps': 5, 'epochs': 2, 'lineage_prune_rate': 800, 'lineage_kept': 500, 'num_survivors': 30, 'q_learning_method': 'neural', 'training_method': 'loss', 'enable_irxn': True}",0,0
breast_cancer,num_survivors,40,0.6329670548439026,0.6315789222717285,60,0.48266443679737725,238976,0.7682749921160518,0.6329670329670329,0.4952145813338036,0.7685142058686539,0.631578947368421,0.4977896817141668,arcnet_breast_cancer_num_survivors_40_phase_20250722_173710,"[{'generation': 0, 'population_size': 10, 'avg_fitness': 0.0304443848362795, 'best_fitness': 0.20634594218678573, 'worst_fitness': 0.0002917472841718266, 'fitness_std': 0.059862770127836105, 'avg_assembly_index': 19.0, 'total_q_experiences': 0, 'lineage_size': 10}, {'generation': 1, 'population_size': 20, 'avg_fitness': 0.04507012498887212, 'best_fitness': 0.34513847945180115, 'worst_fitness': 0.00037485993087787875, 'fitness_std': 0.09109098593965022, 'avg_assembly_index': 19.0, 'total_q_experiences': 1258, 'lineage_size': 20}, {'generation': 2, 'population_size': 40, 'avg_fitness': 0.04847996191194315, 'best_fitness': 0.39567489069613027, 'worst_fitness': 0.0005433071581580269, 'fitness_std': 0.09319510400731017, 'avg_assembly_index': 19.5, 'total_q_experiences': 3802, 'lineage_size': 40}, {'generation': 3, 'population_size': 60, 'avg_fitness': 0.06069355503519593, 'best_fitness': 0.4008906314568618, 'worst_fitness': 0.0006693427302777576, 'fitness_std': 0.10506690002037972, 'avg_assembly_index': 19.666666666666668, 'total_q_experiences': 6000, 'lineage_size': 60}, {'generation': 4, 'population_size': 60, 'avg_fitness': 0.14476257195559902, 'best_fitness': 0.48266443679737725, 'worst_fitness': 0.01014171018952027, 'fitness_std': 0.15147458957010534, 'avg_assembly_index': 19.783333333333335, 'total_q_experiences': 5735, 'lineage_size': 80}]","{'hidden_dim': 16, 'initial_population': 10, 'steps': 5, 'epochs': 2, 'lineage_prune_rate': 800, 'lineage_kept': 500, 'num_survivors': 40, 'q_learning_method': 'neural', 'training_method': 'loss', 'enable_irxn': True}",0,0
breast_cancer,num_survivors,50,0.6285714507102966,0.6228070259094238,75,0.6408481439783931,11314,0.39510204081632655,0.6285714285714286,0.4852130325814536,0.38788858110187757,0.6228070175438597,0.4780464675201518,arcnet_breast_cancer_num_survivors_50_phase_20250722_173718,"[{'generation': 0, 'population_size': 10, 'avg_fitness': 0.028720801273143314, 'best_fitness': 0.15458133864517987, 'worst_fitness': 0.0007259436137122171, 'fitness_std': 0.04554043428265486, 'avg_assembly_index': 19.0, 'total_q_experiences': 0, 'lineage_size': 10}, {'generation': 1, 'population_size': 20, 'avg_fitness': 0.035188299157268184, 'best_fitness': 0.24815822140842006, 'worst_fitness': 0.0007545766242073007, 'fitness_std': 0.05838572947286858, 'avg_assembly_index': 19.0, 'total_q_experiences': 1263, 'lineage_size': 20}, {'generation': 2, 'population_size': 40, 'avg_fitness': 0.0436939555071217, 'best_fitness': 0.23570457578780257, 'worst_fitness': 0.0008921159363030093, 'fitness_std': 0.05753358733373015, 'avg_assembly_index': 19.5, 'total_q_experiences': 3815, 'lineage_size': 40}, {'generation': 3, 'population_size': 65, 'avg_fitness': 0.06528816499146166, 'best_fitness': 0.4092960257543104, 'worst_fitness': 0.0007034313142513278, 'fitness_std': 0.08098381025327694, 'avg_assembly_index': 19.692307692307693, 'total_q_experiences': 6486, 'lineage_size': 65}, {'generation': 4, 'population_size': 75, 'avg_fitness': 0.12592991633579165, 'best_fitness': 0.6408481439783931, 'worst_fitness': 0.007576516913230638, 'fitness_std': 0.12352430298272625, 'avg_assembly_index': 19.786666666666665, 'total_q_experiences': 7440, 'lineage_size': 90}]","{'hidden_dim': 16, 'initial_population': 10, 'steps': 5, 'epochs': 2, 'lineage_prune_rate': 800, 'lineage_kept': 500, 'num_survivors': 50, 'q_learning_method': 'neural', 'training_method': 'loss', 'enable_irxn': True}",0,0
